no,username,testId,topic,Wishlist,About Me,School Supplies,Things To Do,Best Friend,CITY_TOWN,WEATHER,FAMILY,CELEBRATIONS
184,K3240911,2422734,WEATHER,0.01097951956,0.06783875023,0.01687250826,0.03956590195,0.03380882865,0.06632931028,0.1548164913,0.06617256817,0.04790191476
185,K3240911,2422734,CITY_TOWN,0.01150958045,0.02416578895,0.006990186769,0.01168021674,0.03684356225,0.1402516478,0.01984517692,0.031167721,0.01887010209
186,K3240911,2422734,FAMILY,0.03033870703,0.1011280892,0.02233287077,0.03188895843,0.03849730007,0.07857490627,0.08637475675,0.2857750965,0.1105047262
187,L2982820,2181457,CITY_TOWN,0.00574692204,0.01541496143,0.003964959507,0.01181951699,0.007896818583,0.1261625481,0.02925192446,0.01187301778,0.03429648126
188,L2982820,2181457,FAMILY,0.01261325752,0.09392703567,0.007664741122,0.02676158012,0.04656529388,0.05950404945,0.06851586084,0.2312560331,0.07066087416
189,L2982820,2181457,WEATHER,0.01060481612,0.0288226376,0.003566289095,0.007686782898,0.01617003019,0.04416747874,0.09401371278,0.02831809696,0.02787046502
190,M3005429,2203165,CELEBRATIONS,0.01877674872,0.05856227862,0.01503321522,0.05087120445,0.04945240412,0.09166309643,0.1095196279,0.09784702097,0.375869551
191,M3005429,2203165,CITY_TOWN,0.01656802785,0.05527850934,0.01197897722,0.0471841415,0.0452667041,0.2334676278,0.120752331,0.05022761594,0.1065281988
192,M3005429,2203165,WEATHER,0.02505610212,0.1021730409,0.008964988548,0.0837398927,0.04675774453,0.09653549938,0.2754309418,0.06822000385,0.09774623309
193,M3206220,2391676,CELEBRATIONS,0.01616703604,0.08152128122,0.01264874589,0.06727211127,0.04029095638,0.08445276694,0.1019895911,0.1074777351,0.3317312366
194,M3206220,2391676,CITY_TOWN,0.03033252465,0.07085413412,0.02697152201,0.05374677502,0.03365149977,0.2295190439,0.09694457626,0.04720112288,0.09267792798
195,M3206220,2391676,WEATHER,0.02415551989,0.1094376239,0.01367506782,0.07064828489,0.04366218901,0.1171219443,0.2631573069,0.1009224555,0.09163898253
196,M3243765,2425440,CITY_TOWN,0.01655926916,0.1048822073,0.009573177714,0.02001414171,0.06624226597,0.05589320949,0.07197110395,0.1088466057,0.1035882293
197,M3243765,2425440,FAMILY,0.02873722396,0.110171025,0.01020444614,0.04573813252,0.02304477594,0.05840576474,0.08570483284,0.2472892893,0.05919518
198,M3243765,2425440,WEATHER,0.03232111999,0.08057498992,0.0139264557,0.0655318492,0.04124109782,0.1015228671,0.2411510339,0.08188092209,0.1020211894
199,N3222562,2406465,WEATHER,0.05121025891,0.1309791165,0.02179211557,0.08593043125,0.06570243949,0.1670600882,0.3946209106,0.130689055,0.1402676361
200,N3222562,2406465,CITY_TOWN,0.03815622233,0.02614956422,0.06617797457,0.04788812278,0.01456657952,0.04337018841,0,0.003718034154,0
201,N3222562,2406465,FAMILY,0.0405777944,0.1459318013,0.02636240144,0.08402030884,0.1007765434,0.1435725105,0.1784350682,0.3369426835,0.1757395463
202,N3243813,2425488,CITY_TOWN,0.02411116071,0.02598879301,0.01107980158,0.01045468066,0.01213941689,0.1021153479,0.03456775953,0.02343362915,0.01651547516
203,N3243813,2425488,FAMILY,0.01253901231,0.1123896067,0.01629185582,0.03721460706,0.04390060289,0.05991650035,0.08431024237,0.1534870039,0.04254193542
204,N3243813,2425488,WEATHER,0.006519189439,0.04840838134,0.006197722847,0.01975835992,0.0462154823,0.03368857201,0.101188408,0.04671678263,0.0404745955
205,P2902453,2105118,WEATHER,0.03456510437,0.08620048445,0.01253105217,0.08278734475,0.04487796683,0.132739018,0.3153067702,0.07660478632,0.1103368096
206,P2902453,2105118,CELEBRATIONS,0.03190116242,0.07653282731,0.01914218387,0.04727710618,0.03284109458,0.09282309416,0.1389464652,0.1047640162,0.3084572076
207,P2902453,2105118,CITY_TOWN,0.03361319868,0.03688080805,0.01482399491,0.03694875032,0.01891666318,0.1967373246,0.09262958257,0.04309289454,0.04788431072
208,P2991446,2189638,WEATHER,0.0507980792,0.08499111179,0.01915366024,0.05504952928,0.04181552796,0.09765865634,0.2103545438,0.07059966717,0.08427926116
209,P2991446,2189638,CELEBRATIONS,0.04459647066,0.09603261515,0.03083220416,0.05456804312,0.04330859535,0.1295980232,0.1171420861,0.09743227478,0.3228103761
210,P2991446,2189638,CITY_TOWN,0.05055362623,0.07337802935,0.03770837189,0.03046470436,0.03666297577,0.2791040364,0.1001272912,0.0752656744,0.07044933382
211,Q3146647,2337568,CITY_TOWN,0.007851919442,0.01064928405,0.03372456483,0.003963740996,0.01975830287,0.1037135555,0.001883195199,0.007392565972,0.00175183035
212,Q3146647,2337568,WEATHER,0.0169082155,0.06042142241,0.004426772441,0.04455264463,0.02944380373,0.05560285163,0.1149575417,0.03198213013,0.03775077621
213,Q3146647,2337568,CELEBRATIONS,0.01036436783,0.03565312776,0.008433098603,0.02235336147,0.02540255849,0.02231232839,0.04619079755,0.02707531333,0.1554070887
214,Q3227235,2410455,CELEBRATIONS,0.03479585284,0.1141257094,0.0212998243,0.07304925066,0.05954207121,0.1202782562,0.1708446901,0.1094269724,0.3595907
215,Q3227235,2410455,CITY_TOWN,0.0391463843,0.09676485282,0.01877510153,0.07500366365,0.05909173543,0.2501726109,0.1909999849,0.09240384687,0.1072550328
216,Q3227235,2410455,WEATHER,0.05393659335,0.1053156783,0.02184422291,0.07480378964,0.05594033667,0.1454292282,0.3689433742,0.08918490628,0.1304524456
217,Q3230996,2413800,CITY_TOWN,0.002241471795,0.02189007391,0.002915698694,0.003750891117,0.02738264967,0.0519101701,0.0308980862,0.03691203485,0.0198931007
218,Q3230996,2413800,FAMILY,0.009044211232,0.05294961621,0.007808136374,0.01627734672,0.04698467757,0.05395007069,0.0535540409,0.1444423999,0.0615686257
219,Q3230996,2413800,WEATHER,0.009982698803,0.04806678914,0.003344221835,0.01374173127,0.02252708514,0.03792470604,0.1069951278,0.05048108034,0.04596484046
220,S2681351,1906697,CELEBRATIONS,0.0250980254,0.07710590924,0.009601181179,0.04677739998,0.03691200191,0.08147556186,0.099233487,0.09826706082,0.3255309359
221,S2681351,1906697,CITY_TOWN,0.01358981582,0.04746396993,0.01350478388,0.02468335245,0.01732240792,0.1523276271,0.0750291027,0.04347791503,0.0416961545
222,S2681351,1906697,WEATHER,0.02162824941,0.09208847254,0.0151443296,0.05404162421,0.07831903653,0.1315019283,0.2702401031,0.1123163739,0.1109670287
223,S2889910,2093249,CITY_TOWN,0.01272023993,0.05018882626,0.009167314104,0.01408412901,0.05268221207,0.1653397138,0.0707150589,0.07318345018,0.04774576225
224,S2889910,2093249,WEATHER,0.01506225788,0.07112387895,0.003314561608,0.07647532174,0.0338879227,0.04508213025,0.1332255581,0.0358608729,0.0355580718
225,S2889910,2093249,FAMILY,0.02600528409,0.159091701,0.01342623779,0.06386356135,0.08345838411,0.1249367108,0.1465296859,0.4077488242,0.1408669034
226,S2965055,2164649,CELEBRATIONS,0.007939709423,0.05072595857,0.002050624295,0.04388362145,0.01846056289,0.02936399542,0.04418383984,0.07324133949,0.1624778014
227,S2965055,2164649,CITY_TOWN,0.01358280473,0.01549853838,0.02008117966,0.009293836554,0.01708045281,0.1335535185,0.002733133221,0.009194354171,0.0007838118449
228,S2965055,2164649,WEATHER,0.01372594962,0.08286065119,0.003596621301,0.05977235238,0.03329170241,0.04277258244,0.1567878396,0.06521447978,0.06009719415
229,S3229162,2412284,FAMILY,0.02770622274,0.06625978074,0.02334598198,0.03013853932,0.0418963226,0.09292279442,0.07670088616,0.2085026916,0.07777347798
230,S3229162,2412284,CITY_TOWN,0.03815622233,0.02614956422,0.06617797457,0.04788812278,0.01456657952,0.04337018841,0,0.003718034154,0
231,S3229162,2412284,WEATHER,0.02944628874,0.06749627232,0.01476676161,0.04765529905,0.04158275433,0.1304629059,0.3240507393,0.08310674473,0.1219594763
232,S3243501,2425181,WEATHER,0.03226561746,0.1372108863,0.009293896309,0.1532316203,0.03871275735,0.09150892703,0.236911826,0.1407948886,0.1432891831
233,S3243501,2425181,CITY_TOWN,0.0257407067,0.107763216,0.01037214968,0.07069324467,0.02420362893,0.139438978,0.1442581811,0.09024285311,0.05686563936
234,S3243501,2425181,FAMILY,0.01976227007,0.1596055115,0.01984905757,0.04039896319,0.02616876168,0.05899063208,0.07492905278,0.2072412749,0.05409593815
235,S3243769,2425444,CITY_TOWN,0,0.005249658412,0.003321391496,0,0.002924315147,0.03427849142,0.005535742387,0.002985657292,0.001416315231
236,S3243769,2425444,FAMILY,0.007270801986,0.0296783848,0.005659141392,0.0238322725,0.01666854106,0.0308829877,0.03738543931,0.1177498813,0.05111397248
237,S3243769,2425444,WEATHER,0.01476790092,0.05421197073,0.002739837166,0.022695995,0.008566018356,0.02687247815,0.08932637719,0.05338006329,0.05778362305
238,T2822138,2028351,CELEBRATIONS,0.03696416831,0.08782998125,0.02496791239,0.05982251479,0.0389936811,0.08401004376,0.1116367774,0.1179402474,0.3182853115
239,T2822138,2028351,CITY_TOWN,0.04218107781,0.07408064365,0.0251646345,0.02841123842,0.043470961,0.2599591545,0.1042176887,0.07987661092,0.0664692173
240,T2822138,2028351,WEATHER,0.03498714654,0.08452932378,0.01259951785,0.05811236017,0.05546955357,0.1168861461,0.266810814,0.07955546082,0.1123182917
241,T3272461,2450432,WEATHER,0.009467828162,0.02456171525,0.003780428804,0.00936297581,0.007551148867,0.04149193609,0.1047971323,0.02022462032,0.03784182758
242,T3272461,2450432,CITY_TOWN,0.01883318665,0.05811830024,0.01018630107,0.03383901308,0.03222235766,0.1987062256,0.1092046029,0.05974970516,0.06568405484
243,T3272461,2450432,CELEBRATIONS,0.02635604401,0.06347940163,0.01703332641,0.02147209855,0.0267205339,0.1082232485,0.09151090111,0.06199190481,0.1893494758
244,T3272529,2450500,CITY_TOWN,0.01399253119,0.03669311549,0.01829312587,0.03086252961,0.03735997402,0.1818151154,0.1037886085,0.0487660728,0.07759757486
245,T3272529,2450500,WEATHER,0.03740558983,0.07911304892,0.01953054538,0.04349791748,0.05556407638,0.1493975443,0.331962306,0.09516988353,0.1304808877
246,T3272529,2450500,CELEBRATIONS,0.02165277651,0.04795672507,0.01936580455,0.04231773465,0.04137143805,0.1201173846,0.1266967954,0.05018460202,0.2474413035
247,U3043229,2238702,CELEBRATIONS,0.01161311173,0.05513039431,0.003820672112,0.02970159853,0.03696488731,0.05972482811,0.07741962742,0.08637240463,0.2660568319
248,U3043229,2238702,CITY_TOWN,0.01569533412,0.06410219975,0.007061166414,0.02160789655,0.03155491351,0.1701911109,0.07592934778,0.06304309298,0.05966611498
249,U3043229,2238702,WEATHER,0.01286437369,0.03052029975,0.01321281229,0.01546864689,0.02357159225,0.06343149706,0.1200385215,0.03189731445,0.04637248428
250,U3175471,2364228,CITY_TOWN,0.03815622233,0.02614956422,0.06617797457,0.04788812278,0.01456657952,0.04337018841,0,0.003718034154,0
251,U3175471,2364228,FAMILY,0.03815622233,0.02614956422,0.06617797457,0.04788812278,0.01456657952,0.04337018841,0,0.003718034154,0
252,U3175471,2364228,WEATHER,0.0009597479354,0.01534224358,0.001248436767,0.001606047425,0.03671989363,0.01797787866,0.06964701346,0.02176684496,0.01844845083
253,U3242989,2424693,CITY_TOWN,0.02232876292,0.04151721963,0.01241843026,0.01458133942,0.02110643475,0.1693113017,0.05230084062,0.04710953906,0.04674756414
254,U3242989,2424693,FAMILY,0.01213132009,0.1033172775,0.02055940297,0.02446327176,0.04334595295,0.08344461181,0.07577392111,0.2573597158,0.08072774447
255,U3242989,2424693,WEATHER,0.03751041577,0.07507109179,0.0118374759,0.06553109883,0.03243042233,0.1152412662,0.3550128465,0.06844659685,0.06981093172
256,V3206205,2391661,CELEBRATIONS,0.01802082281,0.07779353635,0.01788569588,0.05003636878,0.04629992772,0.1068538088,0.1436292519,0.08559723403,0.3796087029
257,V3206205,2391661,CITY_TOWN,0.0204313595,0.07812271236,0.01600768326,0.03189381044,0.05893368504,0.3130536618,0.1164905341,0.09039562984,0.1020279785
258,V3206205,2391661,WEATHER,0.0192554865,0.09039664074,0.01449320455,0.0623400681,0.0505684936,0.1228561953,0.2847401371,0.0869392856,0.1538632129
259,V3242993,2424697,CITY_TOWN,0.03815622233,0.02614956422,0.06617797457,0.04788812278,0.01456657952,0.04337018841,0,0.003718034154,0
260,V3242993,2424697,FAMILY,0.02411710434,0.1533667178,0.01434532058,0.06627785414,0.05481274438,0.1022306505,0.1651707115,0.3349134356,0.1218427131
261,V3242993,2424697,WEATHER,0.04580264258,0.09721180274,0.01660615028,0.0940487908,0.03772445107,0.132937075,0.4138878454,0.08875322047,0.08830737961
262,V3246581,2428164,WEATHER,0.02512503038,0.06634757788,0.007872321366,0.05296531654,0.03315304628,0.1054504386,0.2641776611,0.05164545364,0.06607994212
263,V3246581,2428164,CITY_TOWN,0.01810751105,0.01725270323,0.006726364417,0.00662965362,0.02529299205,0.1096986823,0.006666258005,0.01766716568,0.001288229176
264,V3246581,2428164,FAMILY,0.01249056975,0.04171903307,0.007268211138,0.01179347559,0.02810414416,0.02466748874,0.008898053653,0.1394150501,0.003893135345
265,W2828456,2034428,WEATHER,0.03629648059,0.1119411352,0.02353220326,0.08459634419,0.03965729474,0.09776585371,0.2720799827,0.07443867741,0.08857194391
266,W2828456,2034428,CELEBRATIONS,0.01428204985,0.04806143621,0.01009207583,0.02602202376,0.02510870805,0.06000109984,0.07361805609,0.06137035332,0.216484759
267,W2828456,2034428,CITY_TOWN,0.03732701071,0.04481287967,0.04096256897,0.0273213307,0.02352347369,0.2447879811,0.07331538554,0.03706454824,0.0726566303
268,W3146649,2337570,CELEBRATIONS,0.02360202186,0.1014513393,0.01509691459,0.05364948074,0.03199975015,0.07240210134,0.09628404831,0.07176186387,0.2181312828
269,W3146649,2337570,WEATHER,0.02949794023,0.1116925936,0.02420420201,0.05202549734,0.05508166715,0.1263579753,0.2551491991,0.1008890367,0.1107812079
270,W3146649,2337570,CITY_TOWN,0.03940000558,0.1376454407,0.02070561182,0.0690795837,0.06704966159,0.2919521613,0.1691190933,0.1291709633,0.1104019152
271,W3156472,2346694,CITY_TOWN,0.03815622233,0.02614956422,0.06617797457,0.04788812278,0.01456657952,0.04337018841,0,0.003718034154,0
272,W3156472,2346694,FAMILY,0.01319295952,0.04429640737,0.009088267087,0.01583342458,0.02588720515,0.03946094549,0.04867946745,0.230786791,0.04482245482
273,W3156472,2346694,WEATHER,0.01376538313,0.05409656485,0.003899012217,0.04754237585,0.01397342876,0.04846929087,0.2114617334,0.03577741777,0.03909257657
274,X2949977,2150382,CITY_TOWN,0.02215556026,0.04311700563,0.01463316185,0.01621347714,0.03566173591,0.1470708423,0.06021060702,0.06112070517,0.03063897657
275,X2949977,2150382,FAMILY,0.02099708732,0.09306741148,0.02238486118,0.02761469989,0.05047207048,0.07179115991,0.07910631085,0.2844220219,0.07850472267
276,X2949977,2150382,WEATHER,0.01528949614,0.0261283234,0.003828916775,0.009545558737,0.01446966186,0.03836513579,0.09185015373,0.03834278657,0.02990073401
277,X3198675,2384755,CITY_TOWN,0,0.005676963425,0,0,0.01264937931,0.01341624121,0,0,0
278,X3198675,2384755,CELEBRATIONS,0.009820336022,0.05442265121,0.004008495309,0.03206668977,0.02119415841,0.05185203965,0.07189564803,0.08786685581,0.2484428206
279,X3198675,2384755,WEATHER,0.01607977529,0.08893191027,0.003331634655,0.0806554045,0.02164572503,0.04133376131,0.2241819105,0.02774925362,0.03665633455
280,X3244812,2426480,CITY_TOWN,0.03815622233,0.02614956422,0.06617797457,0.04788812278,0.01456657952,0.04337018841,0,0.003718034154,0
281,X3244812,2426480,FAMILY,0.01411052441,0.08848875594,0.01139572522,0.02966106952,0.06652636179,0.06540624339,0.07215747139,0.3244684873,0.09716812751
282,X3244812,2426480,WEATHER,0.03931979182,0.0787419354,0.01670288835,0.04172290125,0.03035320288,0.0963208589,0.2011207739,0.09675828306,0.1085269908
283,X3259071,2438720,FAMILY,0.02776816606,0.08818332847,0.01550073967,0.06359623586,0.0258948569,0.07600903355,0.09218147042,0.2735510992,0.1014879129
284,X3259071,2438720,WEATHER,0.0263342109,0.07427348747,0.005468037651,0.06632072725,0.03030033731,0.05901420066,0.1941726752,0.05605888749,0.06232939054
285,X3259071,2438720,CITY_TOWN,0.009563270792,0.0135776203,0.008124125136,0.006155826535,0.01502368099,0.1599587131,0.006239963008,0.02005854715,0.003310664242
286,Y3093224,2287548,CITY_TOWN,0.01124461733,0.01895330441,0.01064529223,0.01523699123,0.009815279386,0.1210592505,0.03289808293,0.01440052047,0.01694552653
287,Y3093224,2287548,WEATHER,0.0186473002,0.04125979774,0.006612421883,0.01827430211,0.02184991157,0.05981252631,0.1647232284,0.05278433528,0.05099310084
288,Y3093224,2287548,CELEBRATIONS,0.01992408496,0.04732590961,0.01135953305,0.01665655403,0.01936919401,0.04537986842,0.04927627159,0.03911553866,0.1735727595
289,Y3117210,2310557,WEATHER,0.01411526472,0.05332394284,0.0114385361,0.04608832917,0.03089742561,0.06358390714,0.1715338179,0.04340948645,0.07225103207
290,Y3117210,2310557,CITY_TOWN,0.02059864761,0.07985422922,0.003593657934,0.09440226195,0.02504203718,0.1098356705,0.07786568732,0.04823334057,0.06091775438
291,Y3117210,2310557,FAMILY,0.01838708309,0.1382336367,0.006504835454,0.08276596445,0.03050045511,0.05582745202,0.1042795584,0.2188477504,0.08106329155
292,Y3245913,2427568,CITY_TOWN,0.02481987104,0.01820327508,0.01808117464,0.008851410482,0.03329424201,0.1378719396,0.00465910821,0.01952947228,0.003202455363
293,Y3245913,2427568,WEATHER,0.026444969,0.1049129529,0.006268699673,0.08879325869,0.03801589257,0.08164938149,0.3094496497,0.07293296365,0.08061286898
294,Y3245913,2427568,FAMILY,0.01464311809,0.0470164635,0.01649573908,0.0164097171,0.03679722271,0.04281445232,0.01251013589,0.2219829794,0.006309878272
295,Z3115214,2308561,CITY_TOWN,0.01593266311,0.05432548189,0.01694595494,0.03024225964,0.0343284258,0.1459598548,0.06705149465,0.05224947522,0.04746135627
296,Z3115214,2308561,FAMILY,0.01117556352,0.1402478046,0.01243514663,0.02151965261,0.06754717846,0.06519168581,0.06207852048,0.2148515013,0.07157739304
297,Z3115214,2308561,WEATHER,0.03074414244,0.09034727657,0.01101302212,0.06144925175,0.04598948499,0.06816697094,0.1882249255,0.06286318721,0.07173441589
298,Z3206200,2391656,WEATHER,0.02201728288,0.08839295235,0.009426152102,0.08406031538,0.03454704554,0.0708219499,0.1958031711,0.03505475441,0.07816225087
299,Z3206200,2391656,CITY_TOWN,0.01991990065,0.03907718972,0.03083669646,0.02445842448,0.0258281871,0.2361229994,0.07804660042,0.0587067562,0.04800242218
300,Z3206200,2391656,CELEBRATIONS,0.03146154291,0.08541498564,0.01493506142,0.04539078346,0.03880494319,0.09129432706,0.1122187433,0.1196362355,0.2948085994
301,B3328361,2480898,WEATHER,0.05617460608,0.09311658276,0.0170695303,0.05911165551,0.04962496365,0.1719520297,0.3119286441,0.1042748501,0.1237419513
302,B3328361,2480898,FAMILY,0.02678061603,0.09463478407,0.0155704464,0.04567602558,0.08350970146,0.08319835644,0.09712028342,0.3467230382,0.1080135331
303,B3328361,2480898,CITY_TOWN,0.04855600289,0.08167470764,0.01685022514,0.05735712235,0.04404869993,0.3519022942,0.1728772875,0.1169718836,0.1029787857
304,E3323175,2479309,WEATHER,0.02373170304,0.0622015595,0.009412490072,0.03124434858,0.03192269171,0.07617368101,0.1456606961,0.07935104577,0.07093424456
305,E3323175,2479309,CITY_TOWN,0.01962104066,0.05855381005,0.008967650215,0.03836319904,0.02351268963,0.2521991236,0.0688615886,0.07304549335,0.05918635826
306,E3323175,2479309,FAMILY,0.01923717246,0.08839320751,0.009881106274,0.03958325458,0.04210124023,0.07341390905,0.07815818223,0.2488026146,0.08220193083
307,H3327455,2480214,CITY_TOWN,0.03815622233,0.02614956422,0.06617797457,0.04788812278,0.01456657952,0.04337018841,0,0.003718034154,0
308,H3327455,2480214,FAMILY,0.01416109069,0.1306358376,0.01250382991,0.03425859927,0.06516085629,0.081762523,0.08841836129,0.2945194286,0.1126847558
309,H3327455,2480214,WEATHER,0.003870846986,0.02892999146,0.002156470946,0.009254979986,0.01890063218,0.02410717175,0.05003329157,0.0487353943,0.02919813441
310,H3327458,2480217,CITY_TOWN,0,0,0,0,0,0,0,0,0
311,H3327458,2480217,FAMILY,0.01399071664,0.08962838696,0.01119768303,0.02241468335,0.03233975235,0.03935854879,0.05279664026,0.2725091938,0.04556702149
312,H3327458,2480217,WEATHER,0,0,0,0,0,0,0,0,0
313,L3319836,2478451,WEATHER,0.02387304209,0.04070025548,0.0101401985,0.02581030832,0.03498307416,0.08957419842,0.1831407133,0.04005106991,0.07882006161
314,L3319836,2478451,CITY_TOWN,0.01746425395,0.06062720346,0.01720112555,0.02072692697,0.04798704573,0.2323418963,0.07767816627,0.08360085867,0.0664085166
315,L3319836,2478451,CELEBRATIONS,0.02477071355,0.06987077903,0.01257713283,0.04462538751,0.03097680475,0.08192126489,0.09624766307,0.06541347533,0.2333992124
316,M3338903,2487374,WEATHER,0.00613143952,0.02248028255,0.01248696604,0.007161959481,0.01641962718,0.02462073914,0.05808516305,0.02130533951,0.01855192238
317,M3338903,2487374,FAMILY,0.01032159166,0.0526398684,0.008216703679,0.01295489255,0.04050394599,0.04685523891,0.04685671007,0.1746996504,0.04508884218
318,M3338903,2487374,CITY_TOWN,0.01017824154,0.02693403916,0.002324068753,0.007147858357,0.01852589167,0.08008703515,0.02435781072,0.03806483437,0.01972143622
319,R3328249,2480786,CITY_TOWN,0.009345265653,0.05248649177,0.006373906805,0.02149084865,0.03328957367,0.1488660809,0.06889074215,0.06480256134,0.06558513612
320,R3328249,2480786,FAMILY,0.0169146371,0.1089524721,0.009741747877,0.02799027835,0.04962613538,0.07900944574,0.07945265035,0.2851682538,0.0856632819
321,R3328249,2480786,WEATHER,0.01191884354,0.07831384853,0.01082160828,0.02555188748,0.06653511828,0.1061058762,0.1936576547,0.1060546821,0.09642164942
322,Z3353777,2499566,FAMILY,0.01870314988,0.06904873161,0.01300137499,0.02490697464,0.04102297929,0.05672787909,0.04408118819,0.2189878139,0.04225883371
323,Z3353777,2499566,WEATHER,0.01765117126,0.01475615278,0.002143255437,0.003269113842,0.01324024845,0.01776301039,0.05867168325,0.02702054054,0.002201972359
324,Z3353777,2499566,CITY_TOWN,0.0256442099,0.04026686199,0.01900153491,0.02508125273,0.02143807292,0.153181183,0.04942029317,0.04250232486,0.04576778552
